transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud
TXN_000326,CUST_02086,Yes,1196,35.36,Web,2024-05-06 03:56:24,0
TXN_000327,CUST_02278,No,26,2500.97,Mobile,2023-04-23 16:36:12,1
TXN_000328,CUST_00563,Yes,1103,27.07,POS,2023-01-15 11:18:19,0
TXN_000329,CUST_02486,Yes,114,3446.57,Mobile,2024-12-12 22:07:21,1
TXN_000330,CUST_01800,No,37,8393.54,Mobile,2025-08-22 22:29:43,1
TXN_000331,CUST_02075,Yes,914,143.81,Web,2025-05-24 13:55:27,0
TXN_000332,CUST_00226,No,59,1512.47,Mobile,2023-06-05 07:34:16,1
TXN_000333,CUST_00798,Yes,163,254.15,ATM,2023-04-24 19:21:27,1
TXN_000334,CUST_02332,No,108,1824.23,Mobile,2025-04-15 04:27:48,1
TXN_000335,CUST_02927,No,173,1942.45,Web,2023-11-28 02:58:07,1
TXN_000336,CUST_00960,No,468,2072.51,Mobile,2025-02-24 20:44:54,1
TXN_000337,CUST_01505,Yes,397,841.53,Web,2024-02-16 23:23:17,0
TXN_000338,CUST_00453,No,115,2178.94,Mobile,2023-07-25 18:20:19,1
TXN_000339,CUST_00816,Yes,203,84.63,Mobile,2024-06-26 03:59:32,1
TXN_000340,CUST_00659,No,46,604.63,Mobile,2023-04-17 20:43:33,1
TXN_000341,CUST_00547,Yes,1180,173.61,Web,2024-01-15 11:34:59,0
TXN_000342,CUST_01216,No,33,1320.8,POS,2024-07-28 00:58:06,1
TXN_000343,CUST_00017,No,268,514.91,Mobile,2024-03-18 17:06:00,1
TXN_000344,CUST_01244,Yes,191,968.46,Mobile,2023-09-03 01:13:41,1
TXN_000345,CUST_02206,No,874,278.18,Mobile,2024-11-11 16:42:17,0
TXN_000346,CUST_02525,Yes,488,47.28,Mobile,2025-04-23 20:38:00,0
TXN_000347,CUST_01070,No,1174,35.43,Mobile,2024-04-14 22:39:23,0
TXN_000348,CUST_02566,Yes,1021,202.32,Mobile,2025-08-08 04:59:59,0
TXN_000349,CUST_02147,Yes,288,138.4,Mobile,2025-04-01 16:20:18,0
TXN_000350,CUST_01769,Yes,514,57.79,Web,2023-01-13 03:39:59,0
TXN_000351,CUST_01061,Yes,207,89.97,POS,2025-05-11 13:04:18,0
TXN_000352,CUST_02328,Yes,353,61.57,Mobile,2024-04-10 01:38:55,0
TXN_000353,CUST_02545,No,57,386.21,Web,2023-06-10 21:59:04,1
TXN_000354,CUST_00302,No,477,145.04,Mobile,2023-07-28 14:44:08,0
TXN_000355,CUST_00181,Yes,46,3651.8,POS,2024-02-15 20:00:15,1
TXN_000356,CUST_00607,Yes,1456,206.5,POS,2023-06-29 07:29:33,0
TXN_000357,CUST_00700,Yes,1311,28.42,Mobile,2023-06-16 06:35:25,0
TXN_000358,CUST_00993,No,18,1407.29,Web,2025-05-09 09:40:20,1
TXN_000359,CUST_01140,Yes,1217,108.27,Mobile,2023-08-30 11:31:05,0
TXN_000360,CUST_00191,No,362,438.45,Web,2024-02-28 01:52:38,1
TXN_000361,CUST_02301,Yes,1147,104.36,POS,2024-03-13 16:38:06,0
TXN_000362,CUST_00981,Yes,1019,68.57,Web,2025-07-28 13:41:25,0
TXN_000363,CUST_02976,Yes,1339,372.49,Web,2023-11-24 04:50:33,0
TXN_000364,CUST_02007,No,273,3325.41,Mobile,2024-06-16 15:30:13,1
TXN_000365,CUST_01185,No,122,151.23,Mobile,2023-11-13 06:39:28,1
TXN_000366,CUST_00128,No,824,149.61,Mobile,2025-09-12 06:06:17,0
TXN_000367,CUST_02066,No,9,1331.75,Mobile,2024-02-15 02:01:59,1
TXN_000368,CUST_01817,No,350,1681.28,Web,2025-02-24 03:00:55,1
TXN_000369,CUST_01759,No,3,1111.37,Web,2025-01-28 21:47:15,1
TXN_000370,CUST_02614,Yes,599,270.19,Mobile,2024-01-26 02:28:43,0
TXN_000371,CUST_00570,Yes,325,3322.05,Web,2023-03-20 21:55:12,1
TXN_000372,CUST_01347,No,171,1204.61,Mobile,2023-05-24 09:08:10,1
TXN_000373,CUST_01896,No,542,3761.7,Mobile,2025-09-12 07:50:17,1
TXN_000374,CUST_02734,Yes,555,19.93,Mobile,2024-10-20 00:02:57,0
TXN_000375,CUST_00626,No,16,2447.24,POS,2024-03-05 19:23:11,1
TXN_000376,CUST_02902,No,344,3521.21,POS,2023-03-10 11:40:25,1
TXN_000377,CUST_01687,Yes,388,29.38,POS,2023-01-06 12:11:34,0
TXN_000378,CUST_00155,Yes,1427,235.37,Web,2024-06-02 03:53:20,0
TXN_000379,CUST_02538,Yes,121,1097.91,Web,2023-07-23 05:18:37,1
TXN_000380,CUST_01410,No,242,425.04,Web,2025-09-16 17:18:29,1
TXN_000381,CUST_00785,No,248,668.41,POS,2024-02-11 22:24:00,1
TXN_000382,CUST_00246,Yes,129,3579.12,ATM,2023-09-09 00:12:45,1
TXN_000383,CUST_01501,No,153,1717.23,POS,2024-11-17 08:49:18,1
TXN_000384,CUST_01706,Yes,1670,21.13,Web,2025-05-07 00:08:12,0
TXN_000385,CUST_02807,No,94,3324.49,POS,2024-10-26 09:19:26,1
TXN_000386,CUST_00538,Yes,568,440.45,Mobile,2025-05-21 08:07:25,0
TXN_000387,CUST_01891,No,227,168.33,Web,2023-01-16 00:30:45,1
TXN_000388,CUST_01842,Yes,659,224.42,Mobile,2023-06-23 18:57:38,0
TXN_000389,CUST_00921,Yes,1179,78.7,Web,2023-04-27 21:17:39,0
TXN_000390,CUST_02456,Yes,615,167.83,Mobile,2023-08-20 13:08:47,0
TXN_000391,CUST_00525,No,37,213.82,Web,2025-04-27 13:04:49,1
TXN_000392,CUST_02876,Yes,888,164.25,Mobile,2023-02-25 23:13:34,0
TXN_000393,CUST_01530,Yes,123,1993.96,Mobile,2024-07-27 13:22:10,1
TXN_000394,CUST_02951,Yes,1058,327.54,POS,2025-06-23 21:31:50,0
TXN_000395,CUST_00036,No,295,412.5,Mobile,2025-05-08 07:37:43,1
TXN_000396,CUST_00685,No,230,2273.23,Mobile,2023-08-19 01:20:11,1
TXN_000397,CUST_00020,Yes,248,4918.45,POS,2024-10-29 15:36:36,1
TXN_000398,CUST_02369,No,264,1172.73,POS,2023-07-17 23:30:48,1
TXN_000399,CUST_02560,No,27,162.25,Web,2023-03-06 23:29:34,1
TXN_000400,CUST_00400,No,74,134.47,Mobile,2024-04-23 20:42:15,1
TXN_000401,CUST_02702,No,1481,92.16,Web,2024-07-20 11:11:37,0
TXN_000402,CUST_00972,Yes,3,1200.72,Web,2023-03-03 23:23:19,1
TXN_000403,CUST_01907,No,340,1007.92,Mobile,2024-07-09 20:05:42,1
TXN_000404,CUST_02519,Yes,498,620.78,POS,2023-11-23 08:13:15,0
TXN_000405,CUST_01167,Yes,635,569.02,Web,2024-01-23 15:08:34,0
TXN_000406,CUST_01116,No,311,1128.19,POS,2023-06-09 16:25:26,1
TXN_000407,CUST_00834,Yes,313,160.36,POS,2024-07-03 10:05:42,1
TXN_000408,CUST_01824,No,272,280.72,POS,2025-05-19 17:58:13,0
TXN_000409,CUST_02775,Yes,209,1289.5,Web,2024-09-23 06:50:49,1
TXN_000410,CUST_01983,Yes,463,148.41,POS,2025-08-22 03:56:17,0
TXN_000411,CUST_00854,No,1502,397.37,Web,2023-08-29 02:09:57,0
TXN_000412,CUST_00051,Yes,789,64.39,Mobile,2024-01-03 18:12:26,0
TXN_000413,CUST_00575,Yes,708,626.2,Web,2023-09-10 10:30:17,0
TXN_000414,CUST_01149,No,1111,340.23,Web,2023-10-03 00:59:26,0
TXN_000415,CUST_02198,No,81,6417.04,Mobile,2024-10-02 11:26:59,1
TXN_000416,CUST_02362,No,235,749.68,Mobile,2023-02-08 12:06:09,1
TXN_000417,CUST_02618,Yes,707,701.51,Web,2023-10-06 15:03:00,0
TXN_000418,CUST_02353,Yes,662,265.66,Web,2024-05-31 00:46:18,0
TXN_000419,CUST_01716,Yes,864,185.75,Mobile,2024-10-01 13:46:45,0
TXN_000420,CUST_00682,No,97,2996.81,Web,2024-01-21 12:20:43,1
TXN_000421,CUST_00838,No,823,203.44,POS,2024-02-19 11:14:16,0
TXN_000422,CUST_01078,No,187,1739.92,Web,2023-09-05 07:19:32,1
TXN_000423,CUST_02492,No,341,709.19,Web,2023-06-17 22:05:49,1
TXN_000424,CUST_02661,No,338,963.98,Mobile,2024-08-17 06:11:20,1
TXN_000425,CUST_02312,No,283,1534.93,Mobile,2023-03-02 03:45:28,1
TXN_000426,CUST_01596,No,250,1941.28,Mobile,2025-01-01 04:35:45,1
TXN_000427,CUST_00005,Yes,95,86.35,Web,2023-12-12 12:55:48,0
TXN_000428,CUST_01127,No,288,1431.15,ATM,2023-11-07 00:36:51,1
TXN_000429,CUST_01220,Yes,1205,250.54,Mobile,2024-12-16 01:20:54,0
TXN_000430,CUST_00774,Yes,244,173.71,Web,2024-06-27 04:12:39,1
TXN_000431,CUST_00877,Yes,329,504.15,Mobile,2024-04-19 02:20:24,0
TXN_000432,CUST_00992,No,485,1545.08,POS,2023-12-20 13:22:29,1
TXN_000433,CUST_02932,Yes,597,95.23,Web,2023-12-13 07:11:32,0
TXN_000434,CUST_00047,Yes,167,181.21,Web,2023-02-06 18:16:26,1
TXN_000435,CUST_02915,No,170,56.73,Mobile,2023-10-28 00:24:01,1
TXN_000436,CUST_02871,Yes,1537,150.22,Mobile,2024-09-10 23:53:18,0
TXN_000437,CUST_02984,No,145,1051.12,Mobile,2024-05-24 22:29:33,1
TXN_000438,CUST_02704,Yes,1066,566.16,Web,2024-03-08 19:04:29,0
TXN_000439,CUST_00269,No,104,1608.57,Web,2023-04-18 20:11:35,1
TXN_000440,CUST_00370,No,119,3854.83,Mobile,2024-03-09 14:32:02,1
TXN_000441,CUST_00636,Yes,27,76.66,Web,2024-06-29 11:40:35,0
TXN_000442,CUST_01130,Yes,913,180.44,Mobile,2025-03-02 08:01:12,0
TXN_000443,CUST_01694,No,162,1334.57,Mobile,2024-09-12 21:05:24,1
TXN_000444,CUST_01683,Yes,1040,33.96,Web,2025-04-12 23:34:17,0
TXN_000445,CUST_00657,No,149,2936.76,POS,2024-05-29 10:09:42,1
TXN_000446,CUST_00120,No,144,1171.27,POS,2023-02-12 21:01:21,1
TXN_000447,CUST_00831,Yes,478,35.63,Mobile,2023-06-29 04:15:07,0
TXN_000448,CUST_01811,Yes,1314,203.56,Web,2024-02-10 18:48:30,0
TXN_000449,CUST_01082,Yes,214,54.98,Web,2023-10-05 09:29:26,1
TXN_000450,CUST_01975,Yes,427,99.61,Mobile,2025-06-20 21:57:14,0
TXN_000451,CUST_01370,No,533,300.31,Web,2024-02-17 09:18:12,1
TXN_000452,CUST_00741,Yes,815,162.91,ATM,2023-03-01 10:19:54,0
TXN_000453,CUST_00117,Yes,146,3287.3,Web,2023-06-18 09:32:23,1
TXN_000454,CUST_01854,Yes,596,204.67,Mobile,2025-07-15 17:47:18,0
TXN_000455,CUST_02839,Yes,181,1987.34,Mobile,2024-11-06 01:42:40,1
TXN_000456,CUST_01151,No,391,4055.42,Mobile,2024-06-21 00:08:58,1
TXN_000457,CUST_01932,No,336,901.9,Web,2024-05-02 06:44:16,1
TXN_000458,CUST_01013,Yes,1195,112.6,Mobile,2024-11-08 21:56:35,0
TXN_000459,CUST_01665,No,230,2403.99,Web,2025-07-30 17:06:14,1
TXN_000460,CUST_01082,No,369,2007.38,POS,2025-03-05 11:14:01,1
TXN_000461,CUST_00634,No,71,4757.15,Web,2023-06-29 15:35:14,1
TXN_000462,CUST_00513,Yes,1069,90.9,POS,2024-08-21 09:07:35,0
TXN_000463,CUST_02850,No,42,123.98,POS,2025-06-14 16:45:37,1
TXN_000464,CUST_01120,Yes,838,215.16,Web,2023-10-23 06:39:01,0
TXN_000465,CUST_01142,Yes,1080,934.92,Mobile,2024-01-31 16:44:36,0
TXN_000466,CUST_00560,No,332,146.48,Web,2023-03-10 22:50:59,0
TXN_000467,CUST_00488,Yes,652,381.1,ATM,2024-11-08 09:24:09,0
TXN_000468,CUST_00897,Yes,965,317.47,Mobile,2023-01-03 15:03:19,0
TXN_000469,CUST_01213,No,104,782.85,Web,2025-03-18 16:02:07,1
TXN_000470,CUST_00704,Yes,29,1789.85,Mobile,2025-04-16 10:56:43,1
TXN_000471,CUST_01471,Yes,1135,98.24,Web,2023-11-03 02:00:07,0
TXN_000472,CUST_00581,Yes,616,531.3,ATM,2024-07-19 19:09:38,0
TXN_000473,CUST_02838,Yes,124,436.7,Web,2024-10-31 23:55:57,1
TXN_000474,CUST_02909,Yes,356,1743.7,Mobile,2023-04-19 16:48:45,1
TXN_000475,CUST_02295,Yes,328,86.78,Mobile,2024-05-27 22:44:58,1
TXN_000476,CUST_00154,Yes,660,348.75,POS,2025-08-26 00:55:03,0
TXN_000477,CUST_01680,No,106,1073.86,Web,2024-05-02 15:37:24,1
TXN_000478,CUST_00997,Yes,1238,183.27,Mobile,2023-07-13 14:22:06,0
TXN_000479,CUST_02745,Yes,128,1169.96,Mobile,2024-04-11 12:49:32,1
TXN_000480,CUST_01244,No,226,1018.14,Mobile,2025-02-26 18:53:50,1
TXN_000481,CUST_01093,Yes,1090,234.71,Web,2024-04-25 10:58:04,0
TXN_000482,CUST_01009,No,56,769.08,Web,2024-09-26 09:59:28,1
TXN_000483,CUST_02142,No,223,536.08,Web,2024-05-21 16:58:48,1
TXN_000484,CUST_01774,Yes,514,25.03,Mobile,2024-09-17 02:34:25,0
TXN_000485,CUST_00958,No,198,1662.08,Web,2024-04-04 06:49:29,1
TXN_000486,CUST_00453,Yes,105,631.92,Mobile,2025-05-11 05:59:43,1
TXN_000487,CUST_01228,Yes,755,632.69,Web,2023-07-17 17:37:59,0
TXN_000488,CUST_02960,No,401,93.49,POS,2023-10-26 00:19:01,0
TXN_000489,CUST_02266,No,146,3351.9,POS,2024-10-15 03:22:31,1
TXN_000490,CUST_02522,Yes,915,149.87,Mobile,2024-08-11 23:33:37,0
TXN_000491,CUST_02480,Yes,564,302.32,Mobile,2023-09-28 08:12:34,0
TXN_000492,CUST_02389,No,199,2431.74,Web,2025-08-14 04:03:33,1
TXN_000493,CUST_00551,Yes,242,36.08,Web,2025-06-03 01:46:54,0
TXN_000494,CUST_01636,No,69,4363.74,Web,2024-04-12 12:13:28,1
TXN_000495,CUST_01313,No,181,1612.85,Mobile,2024-09-22 19:34:46,1
TXN_000496,CUST_01758,No,489,263.34,Mobile,2025-05-01 04:34:47,1
TXN_000497,CUST_00357,No,110,3841.06,POS,2023-01-01 15:08:04,1
TXN_000498,CUST_02071,No,205,325.92,Mobile,2024-04-17 01:16:45,1
TXN_000499,CUST_01786,Yes,78,199.89,Mobile,2024-03-21 16:55:07,1
TXN_000500,CUST_02570,Yes,1400,104.56,Mobile,2023-11-23 12:10:42,0
TXN_000501,CUST_01782,Yes,626,62.42,Mobile,2024-10-29 19:23:30,0
TXN_000502,CUST_02850,Yes,343,4256.47,Web,2025-06-19 23:23:59,1
TXN_000503,CUST_02810,Yes,155,686.48,Mobile,2025-07-31 09:58:57,1
TXN_000504,CUST_02490,Yes,249,947.77,Mobile,2024-05-15 14:19:19,1
TXN_000505,CUST_01632,Yes,1643,243.5,Mobile,2024-12-23 08:00:58,0
TXN_000506,CUST_02817,No,165,20.12,POS,2024-11-17 06:58:35,0
TXN_000507,CUST_01016,No,299,1174.93,Web,2024-11-17 20:54:43,1
TXN_000508,CUST_01349,Yes,862,70.88,Web,2023-11-28 23:21:56,0
TXN_000509,CUST_00516,Yes,520,255.17,Mobile,2025-03-05 01:56:52,0
TXN_000510,CUST_02840,Yes,859,177.59,Mobile,2025-01-05 01:39:34,0
TXN_000511,CUST_00336,Yes,1576,40.25,Web,2023-09-21 14:33:13,0
TXN_000512,CUST_01783,Yes,386,608.49,Mobile,2023-05-12 17:24:24,1
TXN_000513,CUST_02306,Yes,280,769.43,ATM,2024-03-16 20:19:26,1
TXN_000514,CUST_00497,Yes,592,177.02,POS,2025-03-11 17:26:37,0
TXN_000515,CUST_00896,No,308,751.68,Web,2025-09-10 05:44:43,1
TXN_000516,CUST_02208,No,115,496.18,POS,2025-08-19 23:42:58,1
TXN_000517,CUST_00852,Yes,892,170.85,Mobile,2024-06-04 16:43:26,0
TXN_000518,CUST_01688,Yes,272,137.65,Mobile,2023-05-26 01:43:37,0
TXN_000519,CUST_01932,No,29,59.03,Mobile,2023-12-31 20:32:09,1
TXN_000520,CUST_02738,No,151,1906.28,POS,2024-04-27 05:16:35,1
TXN_000521,CUST_02428,No,210,543.18,Mobile,2023-12-15 23:12:39,1
TXN_000522,CUST_01569,Yes,396,17.62,Mobile,2023-11-06 08:06:07,0
TXN_000523,CUST_00957,Yes,528,312.12,Mobile,2023-08-17 21:45:14,0
TXN_000524,CUST_02739,No,32,395.57,Mobile,2023-02-07 22:38:40,1
TXN_000525,CUST_01637,Yes,563,349.44,Web,2023-03-13 18:58:20,0
TXN_000526,CUST_01292,Yes,324,710.05,POS,2024-01-16 08:23:29,1
TXN_000527,CUST_01441,Yes,537,174.7,Mobile,2025-01-08 02:22:00,0
TXN_000528,CUST_01192,Yes,1470,470.0,Mobile,2025-08-07 13:56:43,0
TXN_000529,CUST_01067,Yes,706,280.51,Web,2023-04-24 03:13:59,0
TXN_000530,CUST_00285,Yes,1075,211.28,Mobile,2024-12-08 11:08:43,0
TXN_000531,CUST_02445,No,214,1018.46,Web,2024-10-05 19:28:50,1
TXN_000532,CUST_00012,Yes,59,2625.48,Web,2025-09-05 07:21:18,1
TXN_000533,CUST_01631,No,768,294.72,Mobile,2025-06-13 06:34:00,0
TXN_000534,CUST_02547,Yes,698,181.78,Mobile,2023-10-30 01:04:15,0
TXN_000535,CUST_00754,Yes,1048,37.15,Mobile,2024-08-19 11:45:17,0
TXN_000536,CUST_02083,No,94,213.91,Web,2025-02-06 23:43:00,1
TXN_000537,CUST_02775,Yes,600,24.45,Mobile,2024-09-12 20:08:19,0
TXN_000538,CUST_02897,Yes,143,919.49,Web,2024-01-15 00:23:57,1
TXN_000539,CUST_00090,Yes,1035,186.67,ATM,2023-08-18 05:51:30,0
TXN_000540,CUST_00776,Yes,1640,19.68,Mobile,2023-01-09 14:43:32,0
TXN_000541,CUST_02653,Yes,133,144.18,Mobile,2023-06-15 13:51:44,1
TXN_000542,CUST_01626,Yes,904,28.55,Web,2024-10-22 10:35:56,0
TXN_000543,CUST_00418,Yes,1071,100.46,Web,2023-12-06 22:59:20,0
TXN_000544,CUST_00115,Yes,520,143.26,ATM,2023-10-01 05:31:50,0
TXN_000545,CUST_00617,Yes,225,2374.87,Web,2025-03-15 14:51:52,1
TXN_000546,CUST_00826,Yes,775,236.95,Mobile,2024-12-22 15:40:30,0
TXN_000547,CUST_01650,Yes,334,1322.95,Mobile,2023-03-20 00:16:37,1
TXN_000548,CUST_01517,Yes,366,1217.28,Web,2025-05-15 21:35:39,1
TXN_000549,CUST_00413,No,255,500.59,POS,2024-01-23 02:47:06,1
TXN_000550,CUST_00729,No,253,1749.2,Mobile,2023-07-08 12:34:35,1
TXN_000551,CUST_02809,Yes,26,62.05,Web,2024-12-10 02:07:49,0
TXN_000552,CUST_00676,Yes,211,2204.14,Web,2023-07-27 03:14:31,1
TXN_000553,CUST_01893,No,199,2183.9,Web,2024-12-22 19:09:19,1
TXN_000554,CUST_02505,Yes,210,166.86,POS,2025-04-05 02:01:54,0
TXN_000555,CUST_02968,Yes,1300,31.18,Mobile,2025-05-18 06:14:42,0
TXN_000556,CUST_02240,Yes,468,645.8,Web,2025-07-14 00:04:17,1
TXN_000557,CUST_02787,Yes,875,135.57,Web,2024-05-07 21:43:30,0
TXN_000558,CUST_01123,Yes,956,117.22,Mobile,2024-11-18 12:19:59,0
TXN_000559,CUST_01572,No,415,2112.11,Mobile,2025-08-09 17:20:02,1
TXN_000560,CUST_00978,Yes,449,852.49,Mobile,2025-02-23 03:29:38,0
TXN_000561,CUST_01009,No,100,2052.3,Mobile,2024-10-24 22:02:54,1
TXN_000562,CUST_02144,Yes,564,193.27,Web,2025-05-01 02:08:48,0
TXN_000563,CUST_01688,No,127,852.81,Mobile,2024-11-23 16:51:51,1
TXN_000564,CUST_02711,Yes,913,61.46,ATM,2023-09-05 05:50:12,0
TXN_000565,CUST_00037,Yes,9,2914.3,Web,2025-01-07 09:08:44,1
TXN_000566,CUST_01549,No,59,1827.7,Mobile,2024-11-30 03:49:00,1
TXN_000567,CUST_02327,Yes,684,26.3,Mobile,2024-02-07 15:21:40,0
TXN_000568,CUST_02265,Yes,703,110.95,Mobile,2024-01-20 01:45:55,0
TXN_000569,CUST_02915,Yes,592,174.96,Web,2025-09-17 13:44:29,0
TXN_000570,CUST_00873,No,595,220.92,POS,2024-03-06 18:54:59,0
TXN_000571,CUST_01822,Yes,99,258.96,Mobile,2025-03-20 19:27:56,0
TXN_000572,CUST_01297,Yes,810,53.52,Mobile,2025-01-22 19:05:10,0
TXN_000573,CUST_02110,No,271,2861.22,Web,2025-08-31 14:52:31,1
TXN_000574,CUST_00596,No,270,731.98,Web,2024-01-07 15:43:56,1
TXN_000575,CUST_01904,Yes,8,1639.69,Web,2024-03-02 13:44:05,1
TXN_000576,CUST_00729,Yes,852,624.1,Mobile,2024-11-14 07:38:20,0
TXN_000577,CUST_01366,Yes,750,154.07,Web,2023-05-01 08:47:19,0
TXN_000578,CUST_00397,Yes,71,189.67,Mobile,2024-03-19 20:43:03,1
TXN_000579,CUST_00699,Yes,372,1892.4,Mobile,2023-12-31 06:33:15,1
TXN_000580,CUST_02225,No,150,872.08,Mobile,2024-02-27 02:16:24,1
TXN_000581,CUST_01636,No,204,934.53,Mobile,2024-06-05 17:18:13,1
TXN_000582,CUST_00396,Yes,947,16.78,Mobile,2024-05-11 15:38:11,0
TXN_000583,CUST_02493,Yes,701,349.94,Web,2025-04-19 02:20:04,0
TXN_000584,CUST_00076,No,191,1436.34,Web,2023-05-06 04:09:10,1
TXN_000585,CUST_00265,No,263,1308.13,Mobile,2023-08-03 22:57:32,1
TXN_000586,CUST_02503,Yes,457,217.15,Mobile,2023-08-23 07:22:28,0
TXN_000587,CUST_01820,Yes,1141,514.6,Web,2023-12-26 06:03:10,0
TXN_000588,CUST_00718,Yes,491,461.51,Mobile,2024-08-18 00:35:26,0
TXN_000589,CUST_02783,Yes,134,4127.49,Web,2023-08-26 08:59:35,1
TXN_000590,CUST_00851,No,127,111.12,Web,2023-11-29 08:44:29,1
TXN_000591,CUST_01391,Yes,952,95.82,Web,2023-04-10 18:37:30,0
TXN_000592,CUST_00144,Yes,891,112.94,POS,2024-10-06 11:23:46,0
TXN_000593,CUST_00885,Yes,100,1020.78,Web,2024-09-25 04:24:21,1
TXN_000594,CUST_00396,No,151,2171.11,Web,2024-05-29 00:09:08,1
TXN_000595,CUST_02996,No,1200,59.06,Web,2025-04-22 22:00:34,0
TXN_000596,CUST_02939,Yes,718,82.41,Web,2024-12-24 18:55:01,0
TXN_000597,CUST_01493,Yes,1304,137.55,Mobile,2024-10-07 21:11:13,0
TXN_000598,CUST_01168,Yes,11,753.36,Web,2023-04-07 17:26:02,1
TXN_000599,CUST_02617,Yes,1420,728.04,Web,2023-11-18 07:20:41,0
TXN_000600,CUST_01063,No,520,360.82,Mobile,2024-10-14 16:05:08,0
TXN_000601,CUST_02157,No,414,2008.38,Web,2024-08-28 00:44:52,1
TXN_000602,CUST_01066,Yes,969,292.48,Mobile,2025-06-26 08:03:31,0
TXN_000603,CUST_01210,Yes,199,829.61,Mobile,2023-01-31 08:12:14,1
TXN_000604,CUST_02983,Yes,80,488.08,Web,2025-06-13 07:17:30,1
TXN_000605,CUST_02446,No,265,3212.03,Mobile,2024-08-13 21:37:57,1
TXN_000606,CUST_00634,No,272,365.95,Web,2025-01-10 23:05:36,1
TXN_000607,CUST_01157,Yes,770,280.3,Mobile,2023-01-10 03:49:18,0
TXN_000608,CUST_01239,Yes,46,119.58,Mobile,2024-06-30 10:31:07,0
TXN_000609,CUST_00733,No,102,2640.45,Web,2024-04-08 21:05:11,1
TXN_000610,CUST_00235,No,102,199.36,Mobile,2024-08-28 19:45:21,1
TXN_000611,CUST_02706,Yes,1079,306.89,POS,2024-10-12 22:14:44,0
TXN_000612,CUST_00751,No,26,290.24,ATM,2025-04-16 02:19:01,1
TXN_000613,CUST_02636,No,30,2973.24,Mobile,2025-04-28 09:17:17,1
TXN_000614,CUST_00954,Yes,673,130.72,Mobile,2025-07-26 02:53:11,0
TXN_000615,CUST_02540,No,413,640.34,Web,2023-12-09 14:16:42,1
TXN_000616,CUST_02961,No,129,609.11,Web,2025-01-28 10:30:51,1
TXN_000617,CUST_01543,Yes,979,63.36,Mobile,2023-12-07 20:37:53,0
TXN_000618,CUST_01198,Yes,652,29.39,Mobile,2024-02-28 23:45:57,0
TXN_000619,CUST_01677,No,114,861.15,POS,2024-11-08 01:08:34,1
TXN_000620,CUST_01192,No,75,1139.88,Mobile,2025-01-24 10:02:45,1
TXN_000621,CUST_02218,No,188,954.49,Mobile,2023-02-15 02:07:25,1
TXN_000622,CUST_01417,No,109,952.94,Mobile,2024-08-27 01:38:50,1
TXN_000623,CUST_02994,Yes,1197,434.34,POS,2024-06-06 03:49:03,0
TXN_000624,CUST_02843,No,26,165.33,Mobile,2024-09-20 02:01:04,1
TXN_000625,CUST_02682,No,309,1613.41,Mobile,2023-09-14 09:18:48,1
TXN_000626,CUST_01218,Yes,1662,332.23,Web,2024-12-27 01:34:03,0
TXN_000627,CUST_01541,No,120,1626.2,POS,2023-07-18 06:18:32,1
TXN_000628,CUST_02077,Yes,1424,663.59,Web,2025-08-24 15:25:15,0
TXN_000629,CUST_01446,Yes,1200,182.41,POS,2025-04-09 17:34:20,0
TXN_000630,CUST_02387,Yes,326,283.15,Mobile,2023-02-11 21:22:55,0
TXN_000631,CUST_01520,No,944,29.4,Mobile,2024-09-04 02:08:23,0
TXN_000632,CUST_01389,Yes,1100,123.93,Mobile,2025-07-08 11:21:43,0
TXN_000633,CUST_01857,Yes,1139,207.06,Mobile,2025-05-26 18:03:29,0
TXN_000634,CUST_01366,No,155,386.97,Web,2023-02-12 02:26:15,1
TXN_000635,CUST_00500,Yes,966,644.74,POS,2023-05-11 09:47:17,0
TXN_000636,CUST_01681,No,121,1241.73,Mobile,2024-10-27 19:50:32,1
TXN_000637,CUST_00511,No,146,1167.16,Web,2023-07-30 19:14:36,1
TXN_000638,CUST_00217,No,124,397.4,Web,2024-12-18 05:21:56,1
TXN_000639,CUST_01325,No,72,2998.05,Mobile,2023-10-10 07:20:57,1
TXN_000640,CUST_01156,Yes,318,69.31,Mobile,2023-03-20 02:44:49,0
TXN_000641,CUST_01828,Yes,700,35.96,Mobile,2024-02-09 03:19:49,0
TXN_000642,CUST_01811,Yes,1,460.27,Mobile,2024-08-11 22:00:59,1
TXN_000643,CUST_02493,No,10,774.58,Mobile,2024-05-23 12:35:31,1
TXN_000644,CUST_02924,No,90,1410.12,ATM,2023-11-25 19:16:02,1
TXN_000645,CUST_01206,No,173,1810.43,Mobile,2024-12-07 08:25:10,1
TXN_000646,CUST_02215,Yes,772,148.72,POS,2024-05-22 17:41:41,0
TXN_000647,CUST_00091,No,35,1614.42,Web,2024-06-08 06:55:56,1
TXN_000648,CUST_00714,No,161,1645.78,Mobile,2024-08-11 22:50:59,1
TXN_000649,CUST_01882,Yes,780,43.88,Web,2024-03-08 06:09:30,0
TXN_000650,CUST_00039,No,1358,110.28,Mobile,2024-10-16 21:04:33,0
TXN_000651,CUST_00173,Yes,1364,294.92,POS,2024-01-27 21:21:51,0
TXN_000652,CUST_00653,No,194,485.64,Web,2023-05-08 05:41:08,1
